pitcher,game_date,mean_vel,mean_spin,pitch_count,vel_roll_mean_14,velocity_change,spin_velocity_ratio,workload_index,prev_date,days_rest,injury_date,days_to_injury,injury_flag
621111,2018-05-10,94.1,2180.0,1,94.1,0.0,23.16684378320935,94.1,,,,,0
621111,2018-05-16,94.5,2421.0,1,94.3,0.20000000000000284,25.61904761904762,94.5,2018-05-10,6.0,,,0
621111,2018-05-21,93.4,2183.5,2,94.0,-0.5999999999999943,23.377944325481796,186.8,2018-05-16,5.0,,,1
621111,2018-06-02,88.35,2437.0,2,92.5875,-4.237500000000011,27.583474816072442,176.7,2018-05-21,12.0,,,0
621111,2018-06-08,96.1,2064.0,1,93.28999999999999,2.8100000000000023,21.477627471383975,96.1,2018-06-02,6.0,,,0
621111,2018-07-13,93.95,2427.5,2,93.26,0.6899999999999977,25.838211814795102,187.9,2018-06-08,35.0,,,1
621111,2018-07-25,83.7,2876.0,1,91.1,-7.3999999999999915,34.360812425328554,83.7,2018-07-13,12.0,,,1
621111,2018-07-31,88.7,2776.0,1,90.16,-1.4599999999999937,31.29650507328072,88.7,2018-07-25,6.0,,,0
621111,2018-08-05,96.2,2437.0,1,91.73,4.469999999999999,25.33264033264033,96.2,2018-07-31,5.0,,,0
621111,2018-08-22,92.6,2413.0,1,91.03,1.5699999999999932,26.05831533477322,92.6,2018-08-05,17.0,,,0
621111,2018-09-25,96.9,2418.0,1,91.62,5.280000000000001,24.953560371517025,96.9,2018-08-22,34.0,,,0
621111,2018-10-01,97.7,2625.0,1,94.41999999999999,3.2800000000000153,26.867963152507677,97.7,2018-09-25,6.0,,,0
621111,2019-03-31,97.0,2296.0,1,96.08,0.9200000000000017,23.670103092783506,97.0,2018-10-01,181.0,,,0
621111,2019-04-06,95.3,2441.0,1,95.9,-0.6000000000000085,25.613850996852047,95.3,2019-03-31,6.0,,,0
621111,2019-04-11,96.4,2209.0,1,96.66,-0.2599999999999909,22.914937759336098,96.4,2019-04-06,5.0,,,0
621111,2019-04-17,95.6,2472.0,1,96.4,-0.8000000000000114,25.85774058577406,95.6,2019-04-11,6.0,,,0
621111,2019-04-24,96.5,2210.0,1,96.16,0.3400000000000034,22.901554404145077,96.5,2019-04-17,7.0,,,0
621111,2019-05-18,97.3,2343.0,1,96.22,1.0799999999999983,24.080164439876672,97.3,2019-04-24,24.0,,,0
621111,2019-05-24,93.25,2583.0,2,95.81,-2.5600000000000023,27.699731903485254,186.5,2019-05-18,6.0,,,1
621111,2019-05-29,96.4,2457.0,1,95.80999999999999,0.5900000000000176,25.487551867219917,96.4,2019-05-24,5.0,,,0
621111,2019-06-03,80.4,2967.0,1,92.77000000000001,-12.370000000000005,36.90298507462686,80.4,2019-05-29,5.0,,,1
621111,2019-06-15,94.9,2363.0,1,92.45,2.450000000000003,24.899894625922023,94.9,2019-06-03,12.0,,,0
621111,2019-06-27,93.8,2851.0,1,91.75,2.049999999999997,30.394456289978677,93.8,2019-06-15,12.0,,,0
621111,2019-07-03,97.2,2483.0,1,92.53999999999999,4.660000000000011,25.545267489711932,97.2,2019-06-27,6.0,,,0
621111,2019-07-16,96.0,2032.0,1,92.46000000000001,3.539999999999992,21.166666666666668,96.0,2019-07-03,13.0,,,0
621111,2019-07-21,97.0,2418.0,1,95.78,1.2199999999999989,24.927835051546392,97.0,2019-07-16,5.0,,,0
621111,2019-07-28,92.05000000000001,2534.0,2,95.21000000000001,-3.1599999999999966,27.528517110266158,184.10000000000002,2019-07-21,7.0,,,1
621111,2019-08-15,95.7,2559.0,1,95.59,0.10999999999999943,26.739811912225704,95.7,2019-07-28,18.0,,,0
621111,2019-08-27,80.9,3042.0,1,92.33000000000001,-11.430000000000007,37.60197775030902,80.9,2019-08-15,12.0,,,1
621111,2019-09-15,90.65,2883.5,2,91.26000000000002,-0.6100000000000136,31.809156094870378,181.3,2019-08-27,19.0,,,0
621111,2021-04-03,85.6,2803.0,1,88.98,-3.3800000000000097,32.74532710280374,85.6,2019-09-15,566.0,,,0
621111,2021-04-16,95.8,2718.0,1,89.73,6.069999999999993,28.371607515657622,95.8,2021-04-03,13.0,,,0
621111,2021-04-22,84.4,2995.0,1,87.47,-3.069999999999993,35.485781990521325,84.4,2021-04-16,6.0,,,0
621111,2021-05-05,95.6,2583.0,1,90.41,5.189999999999998,27.018828451882847,95.6,2021-04-22,13.0,,,0
621111,2021-05-22,95.5,2738.0,1,91.38,4.1200000000000045,28.670157068062828,95.5,2021-05-05,17.0,,,0
621111,2021-05-28,95.95,2667.5,2,93.45,2.5,27.800937988535694,191.9,2021-05-22,6.0,,,1
621111,2021-06-02,95.9,2719.0,1,93.47,2.430000000000007,28.35245046923879,95.9,2021-05-28,5.0,,,0
621111,2021-06-08,84.7,3088.0,1,93.53,-8.829999999999998,36.45808736717827,84.7,2021-06-02,6.0,,,1
621111,2021-06-13,96.39999999999999,2628.6666666666665,3,93.69,2.7099999999999937,27.268326417704014,289.2,2021-06-08,5.0,,,1
621111,2021-06-24,95.15,2363.5,2,93.62,1.5300000000000011,24.839726747241198,190.3,2021-06-13,11.0,,,1
621111,2021-07-10,83.6,2759.0,1,91.15,-7.550000000000011,33.00239234449761,83.6,2021-06-24,16.0,,,1
621111,2021-07-17,98.1,2544.0,1,91.59,6.509999999999991,25.93272171253823,98.1,2021-07-10,7.0,,,0
621111,2021-08-03,92.1,2654.0,1,93.07,-0.9699999999999989,28.816503800217156,92.1,2021-07-17,17.0,,,0
621111,2021-08-25,96.3,2382.0,1,93.05,3.25,24.73520249221184,96.3,2021-08-03,22.0,,,0
621111,2021-08-31,94.6,2314.0,1,92.94,1.6599999999999966,24.460887949260044,94.6,2021-08-25,6.0,,,0
621111,2021-09-17,95.6,2345.0,1,95.34,0.2599999999999909,24.52928870292887,95.6,2021-08-31,17.0,,,0
621111,2021-09-22,94.8,2142.0,1,94.67999999999999,0.12000000000000455,22.59493670886076,94.8,2021-09-17,5.0,,,0
621112,2017-07-21,88.9,2042.0,1,88.9,0.0,22.96962879640045,88.9,,,,,0
621112,2018-06-19,89.6,2092.0,1,89.25,0.3499999999999943,23.34821428571429,89.6,2017-07-21,333.0,,,0
621114,2024-08-31,85.3,2448.0,1,85.3,0.0,28.69871043376319,85.3,,,,,0
621121,2015-10-04,84.5,2904.0,1,84.5,0.0,34.366863905325445,84.5,,,,,0
621121,2016-05-31,92.1,2453.0,1,88.3,3.799999999999997,26.634093376764387,92.1,2015-10-04,240.0,,,0
621121,2017-05-17,94.4,2221.0,2,90.33333333333333,4.066666666666677,23.527542372881353,188.8,2016-05-31,351.0,,,1
621121,2021-05-11,84.75,1858.5,2,88.9375,-4.1875,21.92920353982301,169.5,2017-05-17,1455.0,,,0
621121,2021-08-03,93.75,2045.5,2,89.9,3.8499999999999943,21.818666666666665,187.5,2021-05-11,84.0,,,1
621141,2018-06-01,92.0,2307.0,1,92.0,0.0,25.07608695652174,92.0,,,,,0
621141,2018-08-04,92.7,2345.0,1,92.35,0.3500000000000085,25.29665587918015,92.7,2018-06-01,64.0,,,0
621141,2018-08-11,90.2,2134.0,1,91.63333333333333,-1.433333333333323,23.65853658536585,90.2,2018-08-04,7.0,,,0
621141,2019-06-20,89.4,2186.0,1,91.075,-1.6749999999999972,24.451901565995524,89.4,2018-08-11,313.0,,,0
621199,2016-04-25,85.2,2313.0,1,85.2,0.0,27.14788732394366,85.2,,,,,0
621199,2016-05-22,87.25,2253.0,2,86.225,1.0250000000000057,25.822349570200572,174.5,2016-04-25,27.0,,,0
621199,2016-06-01,86.2,1198.0,1,86.21666666666665,-0.01666666666665151,13.897911832946635,86.2,2016-05-22,10.0,,,0
621199,2016-09-15,91.6,2008.0,1,87.5625,4.037499999999994,21.921397379912666,91.6,2016-06-01,106.0,,,0
621199,2016-09-28,91.4,2043.0,1,88.33,3.0700000000000074,22.35229759299781,91.4,2016-09-15,13.0,,,0
621199,2018-03-29,91.4,2019.0,1,89.57000000000001,1.8299999999999983,22.089715536105032,91.4,2016-09-28,547.0,,,0
621199,2018-04-19,92.4,2043.0,1,90.6,1.8000000000000114,22.11038961038961,92.4,2018-03-29,21.0,,,0
621199,2019-07-14,94.1,2022.0,1,92.17999999999999,1.9200000000000017,21.48777895855473,94.1,2018-04-19,451.0,,,0
621199,2019-08-16,93.2,2234.0,1,92.5,0.7000000000000028,23.969957081545065,93.2,2019-07-14,33.0,,,0
621209,2015-06-05,92.3,2284.0,1,92.3,0.0,24.7453954496208,92.3,,,,,0
621209,2015-06-10,91.8,2261.0,1,92.05,-0.25,24.62962962962963,91.8,2015-06-05,5.0,,,0
621209,2016-04-17,87.80000000000001,2199.5,2,90.63333333333333,-2.8333333333333144,25.051252847380407,175.60000000000002,2015-06-10,312.0,,,0
621209,2016-04-22,91.65,2254.0,2,90.8875,0.7625000000000028,24.593562465902888,183.3,2016-04-17,5.0,,,0
621209,2016-04-27,78.05,2118.5,2,88.32000000000001,-10.27000000000001,27.142857142857142,156.1,2016-04-22,5.0,,,1
621209,2016-06-05,91.6,2060.0,1,88.17999999999999,3.4200000000000017,22.489082969432317,91.6,2016-04-27,39.0,,,0
621219,2018-08-24,89.8,2195.0,1,89.8,0.0,24.443207126948774,89.8,,,,,0
621219,2018-08-29,89.25,2177.5,2,89.525,-0.2750000000000057,24.397759103641455,178.5,2018-08-24,5.0,,,0
621219,2018-09-18,90.3,2264.0,1,89.78333333333335,0.5166666666666515,25.07198228128461,90.3,2018-08-29,20.0,,,0
621219,2018-09-25,90.8,2325.0,1,90.0375,0.7625000000000028,25.605726872246695,90.8,2018-09-18,7.0,,,0
621219,2019-07-16,89.25,2215.5,2,89.88,-0.6299999999999955,24.823529411764707,178.5,2018-09-25,294.0,,,0
621219,2019-08-10,68.2,2559.0,1,85.55999999999999,-17.359999999999985,37.52199413489736,68.2,2019-07-16,25.0,,,1
621219,2019-08-14,86.8,2189.0,1,85.07,1.730000000000004,25.21889400921659,86.8,2019-08-10,4.0,,,0
621219,2019-09-27,90.8,2237.0,1,85.16999999999999,5.63000000000001,24.636563876651984,90.8,2019-08-14,44.0,,,0
621219,2021-04-07,81.0,1842.0,1,83.21000000000001,-2.210000000000008,22.74074074074074,81.0,2019-09-27,558.0,,,0
621219,2021-04-13,87.4,2130.0,1,82.84,4.560000000000002,24.370709382151027,87.4,2021-04-07,6.0,,,0
621219,2021-04-18,88.8,2147.0,1,86.96,1.8400000000000034,24.17792792792793,88.8,2021-04-13,5.0,,,0
621219,2021-06-20,87.6,2140.0,1,87.12,0.47999999999998977,24.42922374429224,87.6,2021-04-18,63.0,,,0
621219,2021-06-26,78.7,1886.0,1,84.7,-6.0,23.964421855146124,78.7,2021-06-20,6.0,,,1
621219,2021-07-02,65.9,2294.0,1,81.67999999999999,-15.779999999999987,34.8103186646434,65.9,2021-06-26,6.0,,,1
621219,2021-07-19,89.7,2024.0,1,82.14000000000001,7.559999999999988,22.564102564102562,89.7,2021-07-02,17.0,,,0
621219,2021-07-24,86.6,2141.0,2,81.7,4.8999999999999915,24.722863741339495,173.2,2021-07-19,5.0,,,0
621219,2021-07-29,87.96666666666665,2182.3333333333335,3,81.77333333333334,6.193333333333314,24.80863963622585,263.9,2021-07-24,5.0,,,1
621219,2021-08-04,75.7,2498.0,1,81.17333333333333,-5.473333333333329,32.998678996036986,75.7,2021-07-29,6.0,,,1
621219,2021-08-15,88.4,2163.0,1,85.67333333333333,2.7266666666666737,24.468325791855204,88.4,2021-08-04,11.0,,,0
621219,2021-09-03,89.1,2223.0,1,85.55333333333333,3.546666666666667,24.94949494949495,89.1,2021-08-15,19.0,,,0
621219,2021-09-08,75.2,2595.0,1,83.27333333333334,-8.073333333333338,34.50797872340426,75.2,2021-09-03,5.0,,,1
621219,2021-09-15,87.05,2058.5,2,83.09,3.9599999999999937,23.647329121194716,174.1,2021-09-08,7.0,,,0
621219,2021-09-28,75.9,2628.0,1,83.13,-7.22999999999999,34.62450592885375,75.9,2021-09-15,13.0,,,1
621219,2021-10-03,88.2,2239.0,1,83.09,5.109999999999999,25.38548752834467,88.2,2021-09-28,5.0,,,0
621244,2017-06-10,93.0,2163.0,1,93.0,0.0,23.258064516129032,93.0,,,,,0
621244,2017-07-25,91.25,2215.5,2,92.125,-0.875,24.279452054794522,182.5,2017-06-10,45.0,,,0
621244,2017-08-01,81.9,2355.5,2,88.71666666666665,-6.816666666666649,28.760683760683758,163.8,2017-07-25,7.0,,,1
621244,2018-07-04,91.7,2125.0,1,89.4625,2.237499999999997,23.173391494002182,91.7,2017-08-01,337.0,,,0
621244,2021-04-03,94.9,2249.0,1,90.55,4.3500000000000085,23.6986301369863,94.9,2018-07-04,1004.0,,,0
621244,2021-08-12,89.1,1807.5,2,89.77000000000001,-0.6700000000000159,20.286195286195287,178.2,2021-04-03,131.0,,,0
621244,2021-08-18,93.8,1944.0,1,90.28,3.519999999999996,20.724946695095948,93.8,2021-08-12,6.0,,,0
621249,2018-06-25,93.5,2254.0,1,93.5,0.0,24.106951871657753,93.5,,,,,0
621249,2021-05-14,92.9,2143.0,1,93.2,-0.29999999999999716,23.067814854682453,92.9,2018-06-25,1054.0,,,0
621249,2021-05-19,92.8,2098.0,1,93.06666666666666,-0.2666666666666657,22.607758620689655,92.8,2021-05-14,5.0,,,0
621249,2021-06-23,92.5,2102.0,1,92.925,-0.42499999999999716,22.724324324324325,92.5,2021-05-19,35.0,,,0
621249,2021-07-01,92.2,2004.0,1,92.78,-0.5799999999999983,21.735357917570497,92.2,2021-06-23,8.0,,,0
621249,2021-07-19,79.8,2194.0,1,90.03999999999999,-10.239999999999995,27.4937343358396,79.8,2021-07-01,18.0,,,1
621249,2021-08-03,92.9,2025.0,1,90.03999999999999,2.8600000000000136,21.797631862217436,92.9,2021-07-19,15.0,,,0
621261,2018-06-29,90.8,2055.0,1,90.8,0.0,22.63215859030837,90.8,,,,,0
621261,2018-07-09,91.4,2156.0,2,91.1,0.30000000000001137,23.588621444201312,182.8,2018-06-29,10.0,,,0
621261,2018-07-15,81.4,1736.0,1,87.86666666666667,-6.466666666666669,21.326781326781326,81.4,2018-07-09,6.0,,,1
621261,2018-08-11,90.4,2146.0,1,88.5,1.9000000000000057,23.738938053097343,90.4,2018-07-15,27.0,,,0
621261,2018-08-16,85.30000000000001,1924.0,2,87.86,-2.559999999999988,22.55568581477139,170.60000000000002,2018-08-11,5.0,,,0
621261,2018-08-26,90.2,2187.0,1,87.74000000000001,2.4599999999999937,24.246119733924612,90.2,2018-08-16,10.0,,,0
621261,2018-09-09,88.7,2104.0,1,87.20000000000002,1.4999999999999858,23.72040586245772,88.7,2018-08-26,14.0,,,0
621261,2018-09-22,91.7,2205.0,1,89.26,2.4399999999999977,24.045801526717558,91.7,2018-09-09,13.0,,,0
621261,2019-04-13,91.9,2015.0,1,89.56000000000002,2.339999999999989,21.92600652883569,91.9,2018-09-22,203.0,,,0
621281,2015-05-31,90.35,2252.0,2,90.35,0.0,24.92529053680133,180.7,,,,,0
621281,2015-09-26,90.0,2130.0,1,90.175,-0.17499999999999716,23.666666666666668,90.0,2015-05-31,118.0,,,0
621281,2015-10-03,88.25,2247.5,2,89.53333333333335,-1.2833333333333456,25.467422096317282,176.5,2015-09-26,7.0,,,0
621281,2016-04-21,78.8,3012.0,1,86.85,-8.049999999999997,38.223350253807105,78.8,2015-10-03,201.0,,,1
621281,2016-04-24,83.4,1798.0,1,86.16,-2.759999999999991,21.558752997601918,83.4,2016-04-21,3.0,,,0
621295,2016-05-14,89.3,2090.0,1,89.3,0.0,23.404255319148938,89.3,,,,,0
621295,2016-09-06,92.9,1879.0,1,91.1,1.8000000000000114,20.226049515608178,92.9,2016-05-14,115.0,,,0
621295,2016-09-12,92.7,2178.0,1,91.63333333333333,1.066666666666677,23.49514563106796,92.7,2016-09-06,6.0,,,0
621295,2017-05-19,90.8,2224.0,1,91.425,-0.625,24.493392070484582,90.8,2016-09-12,249.0,,,0
621295,2017-07-01,92.3,2223.0,1,91.6,0.7000000000000028,24.08450704225352,92.3,2017-05-19,43.0,,,0
621295,2018-05-09,92.2,2092.0,1,92.17999999999999,0.020000000000010232,22.68980477223427,92.2,2017-07-01,312.0,,,0
621295,2018-06-28,82.6,2408.0,1,90.12,-7.52000000000001,29.152542372881356,82.6,2018-05-09,50.0,,,1
621295,2018-09-14,92.9,2166.0,1,90.16,2.740000000000009,23.31539289558665,92.9,2018-06-28,78.0,,,0
621345,2017-08-27,95.7,2416.0,1,95.7,0.0,25.245559038662485,95.7,,,,,0
621345,2017-09-06,96.7,2254.0,1,96.2,0.5,23.30920372285419,96.7,2017-08-27,10.0,,,0
621345,2019-07-26,91.6,2451.0,1,94.66666666666667,-3.066666666666677,26.757641921397383,91.6,2017-09-06,688.0,,,0
621345,2021-08-12,94.8,2222.0,1,94.7,0.09999999999999432,23.438818565400844,94.8,2019-07-26,748.0,,,0
621348,2021-05-11,93.1,1962.0,1,93.1,0.0,21.074113856068745,93.1,,,,,0
621366,2022-06-16,87.3,2320.0,1,87.3,0.0,26.57502863688431,87.3,,,,,0
621381,2018-06-06,89.9,2283.0,1,89.9,0.0,25.39488320355951,89.9,,,,,0
621381,2018-06-17,92.9,2405.0,1,91.4,1.5,25.888051668460708,92.9,2018-06-06,11.0,,,0
621381,2018-06-23,91.7,2340.0,1,91.5,0.20000000000000284,25.517993456924753,91.7,2018-06-17,6.0,,,0
621381,2018-07-15,90.8,2388.0,1,91.325,-0.5250000000000057,26.29955947136564,90.8,2018-06-23,22.0,,,0
621381,2018-08-25,86.3,2715.0,1,90.32000000000001,-4.02000000000001,31.46002317497103,86.3,2018-07-15,41.0,,,0
621381,2019-04-07,91.3,2304.0,1,90.6,0.7000000000000028,25.235487404162104,91.3,2018-08-25,225.0,,,0
621381,2019-04-13,87.9,2404.5,2,89.6,-1.6999999999999886,27.35494880546075,175.8,2019-04-07,6.0,,,0
621381,2019-04-19,83.0,2506.0,1,87.86,-4.859999999999999,30.19277108433735,83.0,2019-04-13,6.0,,,1
621381,2019-05-15,89.3,2439.0,2,87.56,1.7399999999999949,27.31243001119821,178.6,2019-04-19,26.0,,,0
621381,2019-05-21,83.65,2176.0,2,87.03,-3.3799999999999955,26.01315002988643,167.3,2019-05-15,6.0,,,0
621381,2019-06-02,80.6,2470.0,1,84.89000000000001,-4.2900000000000205,30.645161290322584,80.6,2019-05-21,12.0,,,0
621381,2019-06-13,89.8,2340.0,1,85.27000000000001,4.529999999999987,26.05790645879733,89.8,2019-06-02,11.0,,,0
621381,2019-08-11,83.7,1949.0,1,85.41,-1.7099999999999937,23.285543608124254,83.7,2019-06-13,59.0,,,0
621381,2019-08-12,95.1,2334.0,1,86.57,8.530000000000001,24.542586750788644,95.1,2019-08-11,1.0,,,0
621381,2019-08-21,79.7,2853.0,1,85.78,-6.079999999999998,35.796737766624844,79.7,2019-08-12,9.0,,,1
621381,2021-08-12,93.0,2308.0,1,88.25999999999999,4.740000000000009,24.817204301075268,93.0,2019-08-21,722.0,,,0
621381,2021-08-14,92.3,2215.0,1,88.76,3.539999999999992,23.99783315276273,92.3,2021-08-12,2.0,,,0
621385,2016-07-17,91.6,2253.0,1,91.6,0.0,24.596069868995635,91.6,,,,,0
621389,2016-09-05,92.2,2125.0,1,92.2,0.0,23.047722342733188,92.2,,,,,0
621389,2016-10-01,79.9,2225.0,1,86.05000000000001,-6.150000000000006,27.847309136420524,79.9,2016-09-05,26.0,,,1
621389,2017-04-25,85.1,1966.0,2,85.73333333333333,-0.63333333333334,23.10223266745006,170.2,2016-10-01,206.0,,,0
621389,2017-04-30,76.85,2204.0,2,83.5125,-6.6625000000000085,28.67924528301887,153.7,2017-04-25,5.0,,,1
621389,2017-05-06,87.9,1948.5,2,84.39,3.510000000000005,22.167235494880543,175.8,2017-04-30,6.0,,,0
621389,2017-05-11,89.15,1975.0,2,83.78,5.3700000000000045,22.153673583847446,178.3,2017-05-06,5.0,,,0
621389,2017-05-16,82.5,1940.0,2,84.3,-1.7999999999999972,23.515151515151516,165.0,2017-05-11,5.0,,,0
621389,2017-05-22,90.5,2060.0,1,85.38000000000001,5.11999999999999,22.76243093922652,90.5,2017-05-16,6.0,,,0
621389,2017-05-27,89.8,2089.0,1,87.97,1.8299999999999983,23.26280623608018,89.8,2017-05-22,5.0,,,0
621389,2017-06-02,80.1,1896.0,1,86.41,-6.310000000000002,23.670411985018728,80.1,2017-05-27,6.0,,,1
621389,2017-06-07,79.2,1942.0,1,84.41999999999999,-5.219999999999985,24.52020202020202,79.2,2017-06-02,5.0,,,1
621389,2017-06-13,84.05000000000001,2107.0,2,84.72999999999999,-0.6799999999999784,25.06841165972635,168.10000000000002,2017-06-07,6.0,,,0
621389,2017-06-18,79.44999999999999,1938.5,2,82.52,-3.0700000000000074,24.398993077407177,158.89999999999998,2017-06-13,5.0,,,0
621389,2017-06-23,84.55000000000001,2017.5,2,81.47,3.0800000000000125,23.86162034299231,169.10000000000002,2017-06-18,5.0,,,0
621389,2017-06-28,77.95,2067.0,2,81.04,-3.0900000000000034,26.516998075689543,155.9,2017-06-23,5.0,,,0
621389,2017-07-18,89.4,2029.0,1,83.08000000000001,6.319999999999993,22.695749440715883,89.4,2017-06-28,20.0,,,0
621389,2017-07-29,91.0,2206.0,2,84.47,6.530000000000001,24.24175824175824,182.0,2017-07-18,11.0,,,0
621389,2017-08-03,78.6,2192.0,1,84.3,-5.700000000000003,27.888040712468197,78.6,2017-07-29,5.0,,,1
621389,2017-08-08,84.5,2040.5,2,84.29,0.20999999999999375,24.14792899408284,169.0,2017-08-03,5.0,,,0
621389,2017-08-14,89.43333333333334,2182.0,3,86.58666666666666,2.8466666666666782,24.39806187103988,268.3,2017-08-08,6.0,,,1
621389,2017-08-19,84.95,2172.5,2,85.69666666666667,-0.7466666666666697,25.57386698057681,169.9,2017-08-14,5.0,,,0
621389,2017-08-25,77.2,2374.0,1,82.93666666666667,-5.736666666666665,30.751295336787564,77.2,2017-08-19,6.0,,,1
621389,2017-08-30,89.1,2085.0,1,85.03666666666668,4.063333333333318,23.4006734006734,89.1,2017-08-25,5.0,,,0
621389,2017-09-11,90.8,2196.0,1,86.29666666666667,4.50333333333333,24.185022026431717,90.8,2017-08-30,12.0,,,0
621389,2017-09-24,87.7,2103.0,1,85.95,1.75,23.979475484606613,87.7,2017-09-11,13.0,,,0
621389,2018-03-29,81.6,2291.0,2,85.28,-3.680000000000007,28.075980392156865,163.2,2017-09-24,186.0,,,0
621389,2018-04-03,88.2,2044.0,1,87.47999999999999,0.7200000000000131,23.174603174603174,88.2,2018-03-29,5.0,,,0
621389,2018-04-08,83.85,2227.0,2,86.42999999999999,-2.5799999999999983,26.55933214072749,167.7,2018-04-03,5.0,,,0
621389,2018-04-13,84.4,1814.5,2,85.15,-0.75,21.498815165876774,168.8,2018-04-08,5.0,,,0
621389,2018-04-19,86.7,2070.6666666666665,3,84.95,1.75,23.883121876201457,260.1,2018-04-13,6.0,,,1
621389,2018-04-24,83.9,1892.0,2,85.41,-1.509999999999991,22.550655542312274,167.8,2018-04-19,5.0,,,0
621389,2018-04-29,78.2,1836.5,2,83.41,-5.209999999999994,23.4846547314578,156.4,2018-04-24,5.0,,,1
621389,2018-05-05,84.5,2047.0,2,83.53999999999999,0.960000000000008,24.224852071005916,169.0,2018-04-29,6.0,,,0
621389,2018-05-10,81.75,2267.0,2,83.01,-1.2600000000000051,27.730886850152906,163.5,2018-05-05,5.0,,,0
621389,2018-05-15,84.2,1959.5,2,82.51000000000002,1.6899999999999835,23.271971496437054,168.4,2018-05-10,5.0,,,0
621389,2018-05-20,78.05,1857.5,2,81.34,-3.2900000000000063,23.7988468930173,156.1,2018-05-15,5.0,,,0
621389,2018-05-27,80.1,2052.0,1,81.72,-1.6200000000000045,25.617977528089888,80.1,2018-05-20,7.0,,,0
621389,2018-06-14,79.8,2093.0,1,80.78,-0.980000000000004,26.228070175438596,79.8,2018-05-27,18.0,,,0
621389,2018-06-22,76.2,2492.0,1,79.67,-3.469999999999999,32.70341207349081,76.2,2018-06-14,8.0,,,0
621389,2018-07-05,90.3,2149.0,1,80.88999999999999,9.41000000000001,23.7984496124031,90.3,2018-06-22,13.0,,,0
621389,2018-07-28,89.4,1989.0,1,83.16,6.240000000000009,22.248322147651006,89.4,2018-07-05,23.0,,,0
621389,2018-08-03,88.6,2336.0,1,84.85999999999999,3.740000000000009,26.365688487584652,88.6,2018-07-28,6.0,,,0
621389,2018-08-11,80.1,1956.0,1,84.92,-4.820000000000007,24.419475655430713,80.1,2018-08-03,8.0,,,1
621389,2018-08-18,78.5,2015.0,1,85.38,-6.8799999999999955,25.668789808917197,78.5,2018-08-11,7.0,,,1
621389,2018-08-19,89.4,2198.5,2,85.2,4.200000000000003,24.5917225950783,178.8,2018-08-18,1.0,,,0
621389,2018-09-11,90.5,2011.0,1,85.42,5.079999999999998,22.22099447513812,90.5,2018-08-19,23.0,,,0
621389,2018-09-29,79.5,2341.0,1,83.6,-4.099999999999994,29.446540880503143,79.5,2018-09-11,18.0,,,0
621389,2019-04-30,88.8,2015.0,1,85.34,3.4599999999999937,22.69144144144144,88.8,2018-09-29,213.0,,,0
621962,2015-05-22,88.6,2100.0,1,88.6,0.0,23.702031602708804,88.6,,,,,0
621962,2015-06-02,88.2,2157.0,1,88.4,-0.20000000000000284,24.45578231292517,88.2,2015-05-22,11.0,,,0
622065,2019-06-27,88.2,2211.0,1,88.2,0.0,25.068027210884352,88.2,,,,,0
622065,2019-07-07,84.8,2272.0,1,86.5,-1.7000000000000028,26.79245283018868,84.8,2019-06-27,10.0,,,0
622065,2019-07-21,84.6,2353.0,1,85.86666666666667,-1.26666666666668,27.81323877068558,84.6,2019-07-07,14.0,,,0
622065,2019-07-27,90.3,2213.0,1,86.975,3.325000000000003,24.507198228128463,90.3,2019-07-21,6.0,,,0
622065,2019-08-10,89.45,2223.5,2,87.47,1.980000000000004,24.857462269424257,178.9,2019-07-27,14.0,,,0
622065,2019-08-15,89.2,2267.0,1,87.67,1.5300000000000011,25.414798206278025,89.2,2019-08-10,5.0,,,0
622065,2019-09-12,88.6,2098.0,1,88.42999999999999,0.1700000000000017,23.679458239277654,88.6,2019-08-15,28.0,,,0
622065,2019-09-17,89.3,2171.0,1,89.36999999999999,-0.06999999999999318,24.311310190369543,89.3,2019-09-12,5.0,,,0
622065,2019-09-23,82.6,2427.0,1,87.83,-5.230000000000004,29.38256658595642,82.6,2019-09-17,6.0,,,1
622065,2021-05-12,90.0,2124.0,1,87.93999999999998,2.0600000000000165,23.6,90.0,2019-09-23,597.0,,,0
622065,2021-05-16,90.6,2282.0,1,88.22,2.3799999999999955,25.187637969094926,90.6,2021-05-12,4.0,,,0
622065,2021-05-18,91.8,2218.0,1,88.86,2.9399999999999977,24.161220043572985,91.8,2021-05-16,2.0,,,0
622065,2021-06-15,92.3,2311.0,1,89.46,2.8400000000000034,25.03791982665222,92.3,2021-05-18,28.0,,,0
622072,2015-04-12,90.0,1957.0,1,90.0,0.0,21.744444444444444,90.0,,,,,0
622072,2015-04-24,88.95,1916.0,2,89.475,-0.5249999999999915,21.540191118605957,177.9,2015-04-12,12.0,,,0
622072,2015-04-29,89.65,1817.5,2,89.53333333333335,0.11666666666666003,20.273284997211377,179.3,2015-04-24,5.0,,,0
622072,2015-05-04,89.0,2037.0,1,89.4,-0.4000000000000057,22.8876404494382,89.0,2015-04-29,5.0,,,0
622072,2015-05-10,84.75,1975.0,2,88.47,-3.719999999999999,23.303834808259587,169.5,2015-05-04,6.0,,,0
622072,2015-05-16,88.65,1809.0,2,88.2,0.45000000000000284,20.406091370558375,177.3,2015-05-10,6.0,,,0
622072,2015-05-27,84.5,2011.5,2,87.31,-2.8100000000000023,23.80473372781065,169.0,2015-05-16,11.0,,,0
